AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","2023-04-07T00:54:52.1670000-04:00","6570\. mokiSG#0614 : 667074002048647189 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-07T02:45:07.7260000-04:00","6571\. Elite#1000 : 1093334467797590068 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-07T03:02:22.1770000-04:00","6572\. Lunacy 🌙#0001 : 255697620276609026 (Invite Rewards Scam)","",""
"456226577798135808","Deleted User","2023-04-07T04:00:29.6120000-04:00","6573\. futuRe#0911 : 833934402190311435 (Transfers Scam)","",""
"456226577798135808","Deleted User","2023-04-07T06:00:53.2430000-04:00","~~6574\. Bamischijf#5555 : 1036979206011232318 (Exchange Scam)~~","",""
"456226577798135808","Deleted User","2023-04-07T10:47:02.3710000-04:00","6575\. - ͙۪۪˚┊❛ YASH ❜┊˚ ͙۪۪◌#1038 : 1069526514409943090 (Breach of Agreement )","",""
"456226577798135808","Deleted User","2023-04-07T12:01:31.4080000-04:00","6576\. SaxYT [ButMamado]#0943 : 1074876511221452800 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-07T12:09:55.6830000-04:00","~~6577\. Hog#9890 : 1056419491631878166 (Breach of agreement)~~","",""
"456226577798135808","Deleted User","2023-04-07T12:49:50.2370000-04:00","6578\. 𖦹bi#8109 : 679232693401026590 (Nitro Scam)","","lmfao (5)"
"456226577798135808","Deleted User","2023-04-07T14:51:24.2250000-04:00","6579\. yah#9999 : 1089214417947873292 (Breach of Agreement)","","SA_ez (5)"
"456226577798135808","Deleted User","2023-04-07T15:21:01.6560000-04:00","6580\. RainTv29#9294 : 1092395098127466556 (Nitro Scam | Self Admittance)","","sad (12),SA_KeKw (12),🤣 (10),SA_Cap (7),SA_AnyAskers (7),💀 (3)"
"456226577798135808","Deleted User","2023-04-07T21:36:30.9310000-04:00","6581\. Frem.#5152 : 937455624088879195 (Breach of Agreement | Nitro Scam)","","verifywhite (2)"
"456226577798135808","Deleted User","2023-04-08T00:53:29.0360000-04:00","6582\. DarkFrost#4025 : 843563168999407687 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-08T02:52:52.4880000-04:00","6583\. denis._jrr#7009 : 1046052450995548170 (Nitro Scam)","","spinning_nigger (7),hah (11),😹 (4)"
"456226577798135808","Deleted User","2023-04-08T04:03:31.6700000-04:00","6584\. Elite#0002 : 1025634407538769990 (Breach of Agreement)","","😭 (5)"
"456226577798135808","Deleted User","2023-04-08T04:59:44.6140000-04:00","6585\. Vex_#2264 : 555221404002418688 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-08T05:33:36.2110000-04:00","6586\. Crystal⠁#7777 : 1070756355381657701 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-08T08:04:10.5660000-04:00","6587\. zeyyy ☩#0013 : 879318812116258826 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-08T09:20:21.9120000-04:00","6588\. Silverstar#1070 : 920640473763291157 (Transfer Scam)","",""
"456226577798135808","Deleted User","2023-04-08T09:47:57.3170000-04:00","~~6589\. McG#1389 : 1086360542182129715 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-08T11:35:14.5780000-04:00","~~6590\. /deviii#2306 : 913955179211149352 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-08T12:29:01.2560000-04:00","~~6591\. rime#7777 : 558696659903840257 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-08T12:43:25.6740000-04:00","6592\. WiceWater 🍧#0002 : 1068251161301360850 (Invite Rewards Scam)","","SA_KeKw (27)"
"456226577798135808","Deleted User","2023-04-08T22:17:41.0480000-04:00","~~6593\. ~ Sliz.SPM !#7813 : 976519900602462215 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-08T22:50:44.8660000-04:00","6594\. H A R O L D#8755 : 1084449113065664593 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T01:59:21.5850000-04:00","6595\. Spongebob#8719 : 1005108698374479974 (Breach of Agreement)","","🤣 (1)"
"456226577798135808","Deleted User","2023-04-09T03:19:25.7480000-04:00","6596\. 011#9044 : 1001889644541132953 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-09T03:50:35.7720000-04:00","6597\. snoopy#5002 : 1058485451469627412 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-09T04:12:08.1620000-04:00","6598\. Mini$aturn#0001 : 1056557577070202890 (Breach of Agreement | Exchange Scam)","",""
"456226577798135808","Deleted User","2023-04-09T04:33:23.2180000-04:00","6599\. BigBoddyBenzz#4369 : 1090257468342411345 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T06:27:40.6840000-04:00","6600\. !                              !#1337 : 1024305268298887328 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-09T06:29:36.7280000-04:00","6601\. >Kamss""#0001 : 1077988733447573514 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T07:48:55.1510000-04:00","6602\. triz#0033 : 1089612728605343794 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-09T09:41:02.7230000-04:00","6603\. kryx#0001 : 831245385266888714 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T10:17:37.3150000-04:00","6604\. !    E𝙪𝙨𝙩𝙖𝙯𝙕#6666 : 1093686884368134204 (Nitro Scam)","","💀 (8)"
"456226577798135808","Deleted User","2023-04-09T10:19:49.2860000-04:00","6605\. Jeanskz#1584 : 987364470747725845 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T10:47:41.6090000-04:00","6606\. ! Manfrys#5750 : 821798815425757185 (Breach of Agreement | Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T10:58:57.3790000-04:00","6607\. n Nigga#0001 : 1077950172853698581 (Nitro Scam)","","💀 (11)"
"456226577798135808","Deleted User","2023-04-09T11:02:42.3050000-04:00","6608\. ! 007 | nitr0 s€ller#0001 : 1077950172853698581 (Nitro Scam)","","SA_Silly (21)"
"456226577798135808","Deleted User","2023-04-09T12:47:14.4510000-04:00","~~6609\. $padino#0007 : 668309742409744423 (Nitro Scam)~~","","💀 (16)"
"456226577798135808","Deleted User","2023-04-09T12:53:32.2530000-04:00","6610\. Velocity#4829 : 1086182323172671488 (Nitro Scam)","","🤣 (15)"
"456226577798135808","Deleted User","2023-04-09T19:53:51.7180000-04:00","6611\. !     ƬΉΛKӨ𝐑#6834 : 1013799924397252679 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T19:54:32.3990000-04:00","6612\. Xavier<3#8337 : 1094258981905629285 (Alt of 1013799924397252679 | Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T19:55:52.8180000-04:00","~~6613\. kekko_palma#8817 : 480527447838949387 (Cooperation with a Known Scammer)~~","",""
"456226577798135808","Deleted User","2023-04-09T19:59:48.1070000-04:00","~~6614\. !     LEGEND OG#0148 : 999785329571672195 (Breach of Agreement)~~","",""
"456226577798135808","Deleted User","2023-04-09T20:02:05.6130000-04:00","6615\. Matej#9238 : 712080125784490057 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-09T20:13:49.9170000-04:00","6616\. 𝔏𝔢𝔤𝔢𝔫𝔡#0005 : 937134836181778453 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-09T20:40:27.6140000-04:00","6617\. ! Stephen#8781 : 1092156641941655582 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-10T00:25:32.2400000-04:00","6618\. kee#0004 : 764651631660761148 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-10T02:58:36.0470000-04:00","6619\. €𝙈𝙤𝙭𝙮#0001 : 1074963437060358204 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-10T04:06:57.4320000-04:00","6620\. overkidding#8513 : 494164943688433676 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-10T09:47:18.1140000-04:00","6621\. SS18#8882 : 1086386872965664828 (Nitro Scam)","","🇱 (1)"
"456226577798135808","Deleted User","2023-04-10T10:10:16.1920000-04:00","~~6622\. !                      Aarush_xD#0069 : 710338136751734806 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-10T10:11:31.2810000-04:00","6623\. Xastro#0001 : 955122037834285056 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-10T10:48:28.1560000-04:00","6624\. HEDG#1234 : 971858319759261716 (Transfers Scam)","",""
"456226577798135808","Deleted User","2023-04-10T11:24:06.1490000-04:00","6625\. ! Karma#6969 : 1086373369164877894 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-10T11:52:43.8440000-04:00","~~6626\. Mini$aturn#0001 : 1056557577070202890 (Breach of Agreement | Exchange Scam)~~","",""
"456226577798135808","Deleted User","2023-04-11T02:47:32.1810000-04:00","6627\. Scythe#1187 : 890280708856246304 (Breach of Agreement | Self Admittance)","",""
"456226577798135808","Deleted User","2023-04-11T02:50:43.7000000-04:00","6628\. Miyoko<3#5073 : 1094844464423522426 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T03:12:59.7840000-04:00","6629\. Linix#7997 : 1075680214983639122 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T03:17:08.5170000-04:00","~~6630\. !                    Chisma#5138 : 637650353634017310 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-11T03:18:15.3440000-04:00","6631\. drkz#1111 : 864617645394624563 (Invite Rewards Scam)","",""
"456226577798135808","Deleted User","2023-04-11T03:19:46.8360000-04:00","6632\. Vance#1855 : 324105687166615553 (Invite Rewards Scam)","",""
"456226577798135808","Deleted User","2023-04-11T03:20:43.4020000-04:00","6633\. Morning Hamster#7524 : 1093548245332017242 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-11T03:21:43.4370000-04:00","6634\. alzyroze#0001 : 1088705867928588299 (Breach of Agreement | Exchange Scam)","",""
"456226577798135808","Deleted User","2023-04-11T03:23:00.7910000-04:00","6635\. syc#6666 : 1068636701347557447 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T03:39:40.5490000-04:00","6636\. ThomasEllen189#8350 : 1093800454548377610 (Alt of 1067413901328777276 | Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T08:08:49.2940000-04:00","6637\. !     Alpha#9501 : 984720130443452426 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T08:31:39.7400000-04:00","6638\. TryHard#0003 : 222388240248864768 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T09:01:48.9890000-04:00","6639\. mir midhan#9999 : 973591866895396864 (Invite Rewards Scam)","",""
"456226577798135808","Deleted User","2023-04-11T12:33:19.8310000-04:00","6640\. Konkretus#2397 : 1086909459642724433 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-11T12:39:08.5120000-04:00","~~6641\. 011#0110 : 1001889644541132953 (Breach of Agreement)~~","","Hv_cry (1)"
"456226577798135808","Deleted User","2023-04-11T12:41:59.3190000-04:00","6642\. ! S𝒐ɴ𝗶𝔨#0101 : 930156580614340659 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-11T17:38:11.4540000-04:00","6643\. AMRITAN.NFT#4303 : 1088642476748853349 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-12T03:38:47.5190000-04:00","6644\. Thunder !!⚡#0001 : 253408685177438208 (Nitro Scam)","","random_kekw_cox (16),lund_pe_laat (8)"
"456226577798135808","Deleted User","2023-04-12T06:33:23.4830000-04:00","6645\. RainTv29#9715 : 1074809875965677619 (Breach of Agreement)","","kiss (3)"
"456226577798135808","Deleted User","2023-04-12T06:56:08.6170000-04:00","6646\. 𝔼𝕝𝕞𝕠#3015 : 1000480839043395664 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-12T13:04:21.6150000-04:00","6647\. gosthinn 🗗 🗙#6666 : 1078407670966521896 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-12T13:06:34.1470000-04:00","6648\. 𝙳𝚎𝚣𝚚𝚎𝚡#8259 : 1090871745386401803 (Impersonation with Intent to Defraud)","","💀 (8)"
"456226577798135808","Deleted User","2023-04-12T15:49:24.4310000-04:00","6649\. zroki#9901 : 1067591508661915768 (Nitro Scam)","","💀 (6),😂 (4),😺 (3)"
"456226577798135808","Deleted User","2023-04-13T00:49:29.0400000-04:00","6650\. eluwinka ltc#2900 : 1070742934896525352 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-13T01:28:51.1570000-04:00","~~6651\. ឵឵឵C឵឵r឵e឵឵឵d឵឵i឵t឵឵឵#1000 : 1093636240479371417 (Self Admittance)~~","",""
"456226577798135808","Deleted User","2023-04-13T03:30:13.6540000-04:00","6652\. ID ON SALE#0858 : 1075490699916615792 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-13T09:31:11.1720000-04:00","6653\. poision#9999 : 554763008442761226 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-13T09:41:27.3780000-04:00","6654\. !                        Palmiss#3197 : 417789715597754370 (Alt of 1057351306748117092 | Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-13T10:46:32.4270000-04:00","~~6655\. !Luca#9999 : 213531119616786432 (Alt of 225048367611379712 | Breach of Agreement)~~","",""
"456226577798135808","Deleted User","2023-04-13T11:17:56.9380000-04:00","6656\. Im Abam#1337 : 1032417045159084062 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-13T16:34:28.6930000-04:00","6657\. ᴍᴇᴢɪɴ ᴍᴇᴢ#6846 : 1093642304406949959 (Breach of Agreement | Self Admittance)","","SA_Silly (17)"
"456226577798135808","Deleted User","2023-04-13T16:34:42.4130000-04:00","6658\. ᴍᴇᴢɪɴ ᴍᴇᴢ#1509 : 1042774553031606333 (Alt of 1093642304406949959 | Breach of Agreement | Self Admittance)","","SA_Silly (11)"
"456226577798135808","Deleted User","2023-04-13T23:53:22.8920000-04:00","6659\. aram#8338 : 974353483652280340 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-13T23:56:14.1110000-04:00","6660\. Harmanq#0010 : 1062729785022873710 (Invites Rewards Scam)","",""
"456226577798135808","Deleted User","2023-04-14T01:15:30.0640000-04:00","6661\. blxmee#1282 : 955468614746640404 (Nitro Scam)","","rexon_blast (8)"
"456226577798135808","Deleted User","2023-04-14T01:35:53.0100000-04:00","6662\. Awake#9999 : 1035935976582811719 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T03:12:28.5870000-04:00","6663\. frosted#0001 : 1009947108855513108 (Nitro Scam)","","Cheems_tharki (4)"
"456226577798135808","Deleted User","2023-04-14T03:45:36.0540000-04:00","6664\. S H I V A M 🥀#0532 : 1087038830886015147 (Nitro Scam)","","👀 (4)"
"456226577798135808","Deleted User","2023-04-14T03:53:13.1980000-04:00","~~6665\. Setrakian#9746 : 388755101705043969 (Exchange Scam)~~","",""
"456226577798135808","Deleted User","2023-04-14T05:33:31.7250000-04:00","6666\. Zupa#0001 : 1085345281954021437 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T08:32:29.4040000-04:00","6667\. Vortex#0069 : 567621542154993674 (Nitro Scam)","","🚶 (2)"
"456226577798135808","Deleted User","2023-04-14T08:35:38.3620000-04:00","~~6668\. Xans#0002 : 835880004785012796 (Breach of Agreement)~~","",""
"456226577798135808","Deleted User","2023-04-14T08:43:39.8550000-04:00","~~6669\. Daca#0440 : 1054890513104384020 (Nitro Scam)~~","","😂 (6)"
"456226577798135808","Deleted User","2023-04-14T08:45:12.9390000-04:00","6670\. ! Avacu#7777 : 585754948822630400 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-14T08:48:30.6120000-04:00","6671\. zsx#0001 : 1064654043378630798 (Exchange Scam)","",""
"456226577798135808","Deleted User","2023-04-14T09:03:07.0810000-04:00","6672\. Efe+ : 713112899169550398 (Breach of Agreement | Invite Rewards Scam)","",""
"456226577798135808","Deleted User","2023-04-14T10:01:12.8810000-04:00","6673\. Elartistazo#8510 : 640559678795022384 (Exchange Scam)","",""
"456226577798135808","Deleted User","2023-04-14T10:10:46.4430000-04:00","6674\. MANFRONETHERLANDS#1871 : 1084070259377578066 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T10:13:06.6380000-04:00","6675\. Saƒҽ#0001 : 1074079983628206120 (Nitro Scam)","","😂 (5),SA_pepeScam (5),🏳️‍🌈 (4),W_ (2)"
"456226577798135808","Deleted User","2023-04-14T10:29:11.8680000-04:00","6676\. yëat#0001 : 1093902160007278652 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-14T10:35:56.6200000-04:00","6677\. ! Slizzy〞#7560 : 1056259262885670947 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T10:40:19.2350000-04:00","6678\. Leksa#8919 : 1007735358647173120 (Invite Rewards Scam | Breach of Agreement )","",""
"456226577798135808","Deleted User","2023-04-14T11:12:59.0250000-04:00","6679\. $capa#2011 : 817056566909206558 (Nitro Scam)","","SA_Silly (9),meme (7),SA_FeelsGoodMan (7)"
"456226577798135808","Deleted User","2023-04-14T11:47:02.1100000-04:00","6680\. ELVIS SARRITEZ#1337 : 1092765355274944585 (Nitro Scam)","",""
"456226577798135808","Deleted User","2023-04-14T11:50:19.0350000-04:00","~~6681\. hellcat#0002 : 1060195015684542587 (Nitro Scam)~~","",""
"456226577798135808","Deleted User","2023-04-14T13:36:18.1430000-04:00","6682\. Mr. Adolf#0001 : 421700777787260938 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T15:07:01.6160000-04:00","6683\. Sag3ata#0001 : 967053189281112094 Nitro Scam | Breach of Agreement","",""
"456226577798135808","Deleted User","2023-04-14T15:21:45.1270000-04:00","6684\. ! threat#1000 : 1089239369979797545 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T15:22:10.8260000-04:00","6685\. caden#6666 : 1015638490119155733 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2023-04-14T16:07:06.2090000-04:00","6686\. username.#0517 : 987373021507506247 (Nitro Scam)","","😂 (3)"
"456226577798135808","Deleted User","2023-04-14T17:42:33.0700000-04:00","6687\. itsmunj#1111 : 878565028243062834 (Nitro Scam)","","💀 (4),W_ (2),beating (2)"
